f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,label
0.0,0.0,-0.1721966379166461,-0.0536499361763648,-0.3353578237433326,-0.2099508452223954,-0.45026316964862917,-0.32536231373019175,-0.5553286270748559,-0.3899892099268673,-0.1995872033023736,-0.5031709650650813,-0.19418229346648141,-0.599828158094553,-0.15666010799476246,-0.41397467271286886,-0.13360837441318693,-0.2603846813872414,-0.09903194943005376,-0.5293567564899117,-0.112035280483132,-0.6270804977068156,-0.08412260720137474,-0.39368957030120527,-0.06795818435274842,-0.22924744529150828,0.0038921838966973913,-0.5385316097425662,-0.012370266413722904,-0.6408954350233079,-0.005499646207841727,-0.43545373550451233,0.004162758497476439,-0.28320321774555646,0.10415664647347969,-0.534607690336655,0.12165772195462528,-0.7461179244506818,0.12802010385739238,-0.8779012720062248,0.13086501595003186,-1.0,0.11186400602705669,0.018423144870359454,0.022837571810001688,0.18456328735555355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06028628349304199,-0.10184338688850403,-0.04376941919326782,0.04867592453956604,-0.02040046453475952,0.09517166018486023,0.072630375623703,-0.06543061137199402,0.0,0.0,-0.3598330616950989,-0.07961392402648926,0.14508050680160522,0.35102200508117676,-0.39885127544403076,0.2430589199066162,0.04532426595687866,0.08998531103134155,0.0,0.0,0.0,0.0,0.0,0.0,0.23972108491035388,0.006440382518780583,0.1558862605513034,0.0,0.0,0.0,0.0,0.0,0.469275689511686,0.33742894355269176,0.275756372676954,Iya
0.0,0.0,-0.16231203739774056,-0.04658031424490326,-0.3241050945764619,-0.20026857983811627,-0.43141128857724104,-0.31342834263948405,-0.5231868155650782,-0.37564104228888023,-0.1902969311344847,-0.46947084794182575,-0.18225598407133273,-0.5599110505129204,-0.14546768817902436,-0.3855951608016275,-0.12070878240921093,-0.2497392113578323,-0.09601198978487642,-0.49853374020689956,-0.10079621694152274,-0.5881993680474398,-0.06779833787819764,-0.3685765917846167,-0.04714777301649137,-0.21878392416569276,0.00029584902393628535,-0.5139964506774012,-0.010772410509457646,-0.6353422715664633,-0.009729688785006275,-0.4466536813400857,-0.004687270051508462,-0.3046080595593646,0.08830628056962299,-0.5197874734882916,0.11137038479851101,-0.7323464485131801,0.11767281305458166,-0.8692630827165303,0.11706488334848288,-1.0,0.1161429907366353,0.02198009217167851,0.026371316033861593,0.1944306280752769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06639418005943298,-0.10572683811187744,-0.055778443813323975,0.04935362935066223,-0.0331932008266449,0.10354602336883545,0.07993248105049133,-0.05886189639568329,0.0,0.0,-0.35140901803970337,-0.07436555624008179,0.13618731498718262,0.3537665009498596,-0.40045425295829773,0.288421094417572,0.047724366188049316,0.1006922721862793,0.0,0.0,0.0,0.0,0.0,0.0,0.23394803699333905,0.01580584433866249,0.142501687150574,0.0,0.0,0.0,0.0,0.0,0.46271190212145086,0.3233746264270078,0.27014883801293654,Iya
0.0,0.0,-0.19411697933006475,-0.02555611519166784,-0.3753040248055681,-0.1532868321710463,-0.5025276808095936,-0.2587707631788052,-0.6158196247361528,-0.3195621703952389,-0.26217835815350415,-0.4750440078099492,-0.26381281293467773,-0.5771406746887989,-0.2091985943640475,-0.3878036224242452,-0.17593515234701462,-0.23718811816965268,-0.1555239513095606,-0.5182020368119007,-0.17893104769447,-0.6011915811903855,-0.1277975183298307,-0.36036884026804766,-0.0928567815351386,-0.203021405718244,-0.04893537768055546,-0.5389985557838473,-0.0672738005829628,-0.6333581256702826,-0.04549922270819936,-0.43179231169703747,-0.02105476912025284,-0.2807113762941854,0.055657868654507045,-0.5440230580835321,0.05493176701915674,-0.7544008415033886,0.04746356966570039,-0.8843105894904534,0.04514609527954066,-1.0,0.11021149450235727,0.02212198155947043,0.026052142599309724,0.17788477741727632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0745043158531189,-0.09220913052558899,-0.038121163845062256,0.05530226230621338,-0.011619776487350464,0.09644794464111328,0.05286237597465515,-0.07207277417182922,0.0,0.0,-0.3738573342561722,-0.031309545040130615,0.15869832038879395,0.3532558083534241,-0.40658947825431824,0.333667516708374,0.061660170555114746,0.10327082872390747,0.0,0.0,0.0,0.0,0.0,0.0,0.23897165067453072,0.025704640196904334,0.1575003815643427,0.0,0.0,0.0,0.0,0.0,0.46777495687491816,0.3403353671062744,0.27534816599809697,Iya
0.0,0.0,-0.1925333459264718,-0.05259888824128122,-0.3577546599790473,-0.21188063196014273,-0.47123234216220045,-0.34114787285735415,-0.5773693845062143,-0.41756320284936327,-0.1932966392475931,-0.505956347376754,-0.19395429933475916,-0.6391364918084534,-0.16376680655820827,-0.4480720692059239,-0.14436309995016597,-0.2922705055855126,-0.08291537783765042,-0.5287142198488575,-0.10551368198928507,-0.6480536765957764,-0.08486921984264377,-0.3993403515225477,-0.07077327255487025,-0.2326637843292476,0.02575885051157554,-0.5373150020318863,0.00677519135149645,-0.6403330056631841,0.00849490040028782,-0.425379316515694,0.016274725943895084,-0.26860319310625086,0.13499554476301495,-0.5343935596038629,0.16092713668070552,-0.7474438621498725,0.17141987222106922,-0.8781919567127434,0.17883532524472734,-1.0,0.10809920784798947,0.022710490922220824,0.022584249696534473,0.17967679392743954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05839112401008606,-0.10658939182758331,-0.05158761143684387,0.04513067007064819,-0.03141587972640991,0.09392735362052917,0.08241456747055054,-0.058487534523010254,0.0,0.0,-0.3738410472869873,-0.08754056692123413,0.10574156045913696,0.37809884548187256,-0.4257879853248596,0.26030564308166504,0.017863094806671143,0.11047166585922241,0.0,0.0,0.0,0.0,0.0,0.0,0.23199783966132762,0.0338555920295282,0.15316568249000653,0.0,0.0,0.0,0.0,0.0,0.4548730599185701,0.3201643725230152,0.26498049152245123,Iya
0.0,0.0,-0.17223250782461005,-0.03086094747304256,-0.3469446010478203,-0.19278891482716162,-0.46164957753891256,-0.301945646475987,-0.5607244253652846,-0.3549857722861938,-0.22354497445774021,-0.47930247744623866,-0.22745112652072996,-0.5811190152687716,-0.17891680760970496,-0.39701957515363423,-0.14083930055450247,-0.24845859724931632,-0.12211061021032543,-0.5167800996480507,-0.13794568419880754,-0.611627001350891,-0.0941053262552441,-0.3702267118512451,-0.06347830627296003,-0.2087015046114998,-0.017945481783672966,-0.5357252361759088,-0.037383545167672186,-0.6449523530874404,-0.0266608334305156,-0.44309915052348464,-0.009589877035105915,-0.29385387145396863,0.08121930276726791,-0.5408143666901974,0.08665483918232567,-0.7502027026560776,0.08283425351713547,-0.8795121611242873,0.07732580165018939,-1.0,0.11225246349568169,0.022538982314264988,0.026113036259508792,0.18436541069052179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07978051900863647,-0.10343021154403687,-0.058414846658706665,0.047664105892181396,-0.029734700918197632,0.10506898164749146,0.08091694116592407,-0.05631279945373535,0.0,0.0,-0.3770062178373337,-0.043363869190216064,0.14807415008544922,0.3635331392288208,-0.4072367697954178,0.29368603229522705,0.0470505952835083,0.11320436000823975,0.0,0.0,0.0,0.0,0.0,0.0,0.22898037037255614,0.03548248224304784,0.14060157211864144,0.0,0.0,0.0,0.0,0.0,0.4594612533360943,0.3123587937688994,0.26802175810175227,Iya
0.0,0.0,-0.17840236728972098,-0.02845123006089496,-0.3552546549165735,-0.1739593812922512,-0.4785051782063885,-0.2930267044519574,-0.5906312052960815,-0.3591780691793213,-0.24162892215491297,-0.48787186200021204,-0.24357215882295652,-0.591332723088415,-0.19208802111293896,-0.4024541248862387,-0.1572683192214196,-0.2533480713238141,-0.13775439465095382,-0.5221830264597783,-0.15410483259283567,-0.613136985111847,-0.10946771962700219,-0.37077728027464857,-0.08389716221720402,-0.2123649917074816,-0.030548946967701638,-0.5367852470412476,-0.051493492879756325,-0.623434028542383,-0.027661557784484717,-0.4095947580345316,-0.006433958018795735,-0.25907103644246404,0.07746104531308395,-0.5398798892156002,0.08551584645815673,-0.7514014763897104,0.08656578435422223,-0.8785883672542193,0.0835692515240531,-1.0,0.11084682682844951,0.020882658304950442,0.0224761978568362,0.1854600545817269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06540185213088989,-0.09886419773101807,-0.04109451174736023,0.05168205499649048,-0.016536712646484375,0.09567597508430481,0.06607484817504883,-0.06832166016101837,0.0,0.0,-0.35706353187561035,-0.04104447364807129,0.15103113651275635,0.3577093482017517,-0.389509379863739,0.3085681200027466,0.051692306995391846,0.11087334156036377,0.0,0.0,0.0,0.0,0.0,0.0,0.23867323432775014,0.029085556979946976,0.15554564403370094,0.0,0.0,0.0,0.0,0.0,0.4655444434735415,0.3352592266497197,0.27415475765606856,Iya
0.0,0.0,-0.16502882291018248,-0.0474611380818926,-0.32936213249085644,-0.20241964610162894,-0.4344981260703242,-0.31697188833974566,-0.5208712179938918,-0.381216662930148,-0.19330859879885423,-0.47459630914703094,-0.18105111834575988,-0.5686433201297361,-0.14731229423981756,-0.39062737053295316,-0.12369188138904517,-0.24863714960994845,-0.09111933871709707,-0.5040479075255406,-0.08879342511612114,-0.6004629441336343,-0.06595031157911115,-0.38128116082016933,-0.05293126841085067,-0.2258465652823373,0.009565192239729127,-0.5199059660659091,0.0023159397004571705,-0.6345125106512945,-0.003482886061152644,-0.44256967129680985,-0.008705663657245358,-0.2978235508393536,0.09882051977098595,-0.5258297980473541,0.12206835202682403,-0.7362082842996066,0.1333803067107395,-0.8703973635213011,0.13151939851617173,-1.0,0.11260408796175365,0.019991790580887032,0.022718150716466184,0.19255975599797248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07256242632865906,-0.11148680746555328,-0.05784451961517334,0.04836323857307434,-0.03269857168197632,0.1005547046661377,0.07663774490356445,-0.06732089817523956,0.0,0.0,-0.3547094762325287,-0.07219409942626953,0.13831794261932373,0.3549027442932129,-0.43334683775901794,0.29237836599349976,0.05476659536361694,0.09777623414993286,0.0,0.0,0.0,0.0,0.0,0.0,0.23239551677527473,0.013570668082896052,0.1419194237564392,0.0,0.0,0.0,0.0,0.0,0.4703176245271236,0.32911929595143674,0.2659887811451482,Iya
0.0,0.0,-0.1887466063814275,-0.02613999127038835,-0.36901236870565907,-0.15407477249975998,-0.49466993280880645,-0.25724867828747333,-0.6042722901391542,-0.31883362236504476,-0.2604685306598279,-0.47735340968431417,-0.2625027265072048,-0.5814867108063542,-0.2044151339765536,-0.3952536387947198,-0.17024514502145172,-0.24134048143113915,-0.1536789949884942,-0.5171638866069895,-0.17344273041948824,-0.6069886215761234,-0.12280739139043846,-0.3642362224293556,-0.0937281595100691,-0.19786289721109737,-0.046448908427427264,-0.5366687983902654,-0.06460439368106366,-0.6226775007069166,-0.04011167965054737,-0.4123740688873145,-0.019230764626349397,-0.25784677400625244,0.05848432776124249,-0.5418306661249168,0.057988947440123985,-0.7518168534179447,0.05110869180568162,-0.8799596991707826,0.04231395523955074,-1.0,0.10975717974272182,0.021908706843500343,0.023810208429279327,0.1853888534501903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06835746765136719,-0.09859012067317963,-0.03471747040748596,0.05107191205024719,-0.008781880140304565,0.09317857027053833,0.05829137563705444,-0.07695132493972778,0.0,0.0,-0.38804101943969727,-0.030853569507598877,0.17774903774261475,0.35696518421173096,-0.4312022626399994,0.3349078297615051,0.06051945686340332,0.09754818677902222,0.0,0.0,0.0,0.0,0.0,0.0,0.2399735849295718,0.022096002350121848,0.1586524524666775,0.0,0.0,0.0,0.0,0.0,0.47046605710319483,0.34148106001785405,0.2758935222140265,Iya
0.0,0.0,-0.1778525720758401,-0.04445468637721931,-0.3455863024954845,-0.19981963862420773,-0.45983952582670135,-0.3236182963202568,-0.5686001603473236,-0.39034918648280986,-0.21228590308359696,-0.48319677031455655,-0.20044308104587047,-0.5909503597478887,-0.15851740036255502,-0.4001797975996762,-0.13362034235774461,-0.24901356797695284,-0.10774513279159147,-0.511465444400047,-0.11639698201248812,-0.6218544522691871,-0.08776067891799148,-0.38288338126604854,-0.07335244064553305,-0.22090416064424576,-0.0014855500657856256,-0.5250176826029731,-0.015677674160425783,-0.6377127696934631,-0.0051787534393279416,-0.425589656963375,0.004115565647148033,-0.27209738104852493,0.1039720611349424,-0.5282173469682587,0.12257455880408051,-0.7437888902748385,0.1269179839647978,-0.8750290403426443,0.12571056344959572,-1.0,0.11605078237842009,0.016873751851327702,0.02356077837157696,0.18725545668380902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0778028666973114,-0.10617563128471375,-0.05716755986213684,0.049277424812316895,-0.03248941898345947,0.10278850793838501,0.04752093553543091,-0.07124310731887817,0.0,0.0,-0.369476854801178,-0.07095485925674438,0.1410178542137146,0.36273980140686035,-0.42934808135032654,0.2863961458206177,0.041564762592315674,0.10091280937194824,0.0,0.0,0.0,0.0,0.0,0.0,0.23645447799199418,0.01762891977118582,0.14382480652675453,0.0,0.0,0.0,0.0,0.0,0.47994680410734664,0.34404199084876863,0.2753783108397083,Iya
0.0,0.0,-0.16594776132829006,-0.08567324014063996,-0.30985768251370344,-0.2721955033528656,-0.4121527823362746,-0.40934158773781376,-0.5026645933407533,-0.4972080118681376,-0.12595989787022166,-0.5544853420623077,-0.09263765080115277,-0.6510061027939817,-0.08561635010033555,-0.4523108296755955,-0.09244801733347142,-0.29331702485511274,-0.013091030385602638,-0.56693575169491,0.0007660705854665883,-0.6687453412162507,-0.01243144628583404,-0.4175882123836489,-0.027745321280424624,-0.24805637851618131,0.09613687451953444,-0.5590997564425539,0.10416007204126813,-0.6616333568187089,0.07671548999099971,-0.44757923153711543,0.060547535032351954,-0.2907905235780043,0.1982318867217187,-0.5354332565560909,0.2522976039568239,-0.7506062192970044,0.28194096175287453,-0.8811023685220113,0.3069711207678308,-1.0,0.1123086875025625,0.0193587240593816,0.024048538424954392,0.184070742454657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04126736521720886,-0.10184019804000854,-0.045875102281570435,0.04240572452545166,-0.03132858872413635,0.08588367700576782,0.07275325059890747,-0.04630056023597717,0.0,0.0,-0.36167532205581665,-0.12967020273208618,0.0724608302116394,0.4073968529701233,-0.4450977295637131,0.19500046968460083,0.011590838432312012,0.134618878364563,0.0,0.0,0.0,0.0,0.0,0.0,0.2514410385892185,0.04343489909826591,0.1701853252346944,0.0,0.0,0.0,0.0,0.0,0.4668537470584555,0.33863851059383276,0.2870203543632115,Iya
0.0,0.0,-0.21020647051312488,-0.044627091250091636,-0.3981610544770072,-0.18018966720120716,-0.5316954352378219,-0.2927349587054119,-0.6406659568590382,-0.35254474773912675,-0.31224568665634483,-0.5021073324293239,-0.3225497921312338,-0.6286528754248771,-0.26734744112407893,-0.4496439552500761,-0.22891805800128465,-0.30115579209336446,-0.21464859424589736,-0.5414545618734261,-0.23135917479765386,-0.672500246393551,-0.17352271894191085,-0.43214297331715634,-0.14502748683918584,-0.2653607565714252,-0.11022894937304371,-0.5672511170245563,-0.13576284657134272,-0.689105836589855,-0.09448015330291162,-0.4721589852566838,-0.06498089782411433,-0.3141517774563738,-0.005245633736350647,-0.5747859046381705,-0.032256921231258916,-0.7801926773293172,-0.039055441219237826,-0.8933290706035258,-0.05006498478186039,-1.0,0.10188366894365643,0.022394949523454357,0.023017721516562735,0.16844088302791896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0856410562992096,-0.089398592710495,-0.04060238599777222,0.05674120783805847,-0.012952029705047607,0.09735003113746643,0.044847339391708374,-0.07706514000892639,0.0,0.0,-0.3698238432407379,-0.003738701343536377,0.19304299354553223,0.33526861667633057,-0.37579581141471863,0.353519082069397,0.061763882637023926,0.09701746702194214,0.0,0.0,0.0,0.0,0.0,0.0,0.23588249205514797,0.023430961224173756,0.15893172908238273,0.0,0.0,0.0,0.0,0.0,0.46378317700788346,0.33821435798084803,0.269699647340393,Iya
0.0,0.0,-0.17474427032584472,-0.04965975247417612,-0.3407778805455661,-0.20999383313994016,-0.45496991128806513,-0.3335146369579234,-0.565170963293032,-0.4008475686803419,-0.20680480782013982,-0.49322370766467216,-0.19987927889832718,-0.6057157493710065,-0.15909975734487777,-0.4158161766751896,-0.13423492050505942,-0.2630766329277031,-0.10338539926316367,-0.5194948169122748,-0.11770545240327983,-0.6332434187854497,-0.08434590258168592,-0.3924660614597883,-0.06640302725523832,-0.22661248645276644,0.0034437382825496885,-0.53084987798274,-0.013851295670854726,-0.6510401492793954,-0.0024736410135911126,-0.4384937164856841,0.0063447548274765606,-0.2822616798736091,0.10708408833569218,-0.5296795301865779,0.1277662576910353,-0.7424402453140306,0.13507302366166887,-0.8734171706027469,0.13377187088930498,-1.0,0.11338702053358748,0.01930079316237815,0.022954905115807882,0.18269369842581268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061068207025527954,-0.1026880145072937,-0.04414376616477966,0.05041375756263733,-0.02168196439743042,0.09623873233795166,0.07139229774475098,-0.06548167765140533,0.0,0.0,-0.36047154664993286,-0.07577133178710938,0.13815826177597046,0.3545528054237366,-0.4085255563259125,0.2458585500717163,0.037841856479644775,0.09102654457092285,0.0,0.0,0.0,0.0,0.0,0.0,0.23951704407110655,0.011998229279557812,0.1528574660791427,0.0,0.0,0.0,0.0,0.0,0.46915401101412146,0.3376196847333574,0.27585914290639674,Iya
0.0,0.0,-0.18142465209933553,-0.06595628636608683,-0.33841362195736213,-0.2333875507788372,-0.44646647681264473,-0.3575594049645461,-0.5440666091268161,-0.4346780019687068,-0.17265859572855127,-0.5267311730587394,-0.15985424100143591,-0.6378214820884783,-0.13826588406649756,-0.4427281649484336,-0.1297973890747199,-0.2835847246005172,-0.06098213685931846,-0.5463350599330329,-0.06845973063298605,-0.6404583075766112,-0.05816585300079859,-0.39086275581608815,-0.055831439117899055,-0.22063218333661128,0.04965079583724484,-0.548137403998866,0.04379245008935329,-0.6477193387492576,0.035875425819548785,-0.4342928940063087,0.033239570376661295,-0.27573899865624485,0.15584116382148355,-0.5362793284085753,0.19117918457511654,-0.7472646542916378,0.20685123555875454,-0.877649890785031,0.2189969295642872,-1.0,0.10838022013291881,0.023872377664938865,0.02574301744018598,0.18377110823742215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06674221158027649,-0.11804363131523132,-0.06147107481956482,0.044995516538619995,-0.03835049271583557,0.09807014465332031,0.07987743616104126,-0.06858360767364502,0.0,0.0,-0.3743797540664673,-0.10077857971191406,0.08796483278274536,0.3872508406639099,-0.44602666795253754,0.23572909832000732,0.01442563533782959,0.12224680185317993,0.0,0.0,0.0,0.0,0.0,0.0,0.2236100660669444,0.0431692213045374,0.14065536098321416,0.0,0.0,0.0,0.0,0.0,0.4692918110278997,0.33138954133821824,0.2577262197996836,Iya
0.0,0.0,-0.19069478966046288,-0.02909009088831789,-0.38023587127341574,-0.16873609744496104,-0.5097479936019101,-0.27159145491258585,-0.6204846133399242,-0.3211584646449573,-0.28980549247105236,-0.4909867141704634,-0.30043299026762854,-0.5987581549997901,-0.2425344736731658,-0.41626756326974107,-0.20194297679060247,-0.26934442895182314,-0.19252957717579358,-0.5309845690382813,-0.21134098741367008,-0.6272697596985622,-0.15303209770610757,-0.3923761535914642,-0.118049188813602,-0.23708933542872332,-0.08793199930982704,-0.5514841050368636,-0.1134189676318207,-0.6533327659614157,-0.08340297240707148,-0.4467885972234528,-0.05554376769151134,-0.29611987558233344,0.013276269708401922,-0.5548902018755917,-7.158212825092451e-05,-0.7625928585751659,-0.004904658201166766,-0.8870612388604685,-0.007434981509893256,-1.0,0.10780904761568295,0.02297633824394552,0.021977642960578206,0.18035351251103285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08914998173713684,-0.08734425902366638,-0.04714253544807434,0.056915223598480225,-0.017682254314422607,0.10037532448768616,0.037263840436935425,-0.07212843000888824,0.0,0.0,-0.3848101496696472,-0.0003095269203186035,0.1836298108100891,0.35041213035583496,-0.3871394544839859,0.37740927934646606,0.06892818212509155,0.09883660078048706,0.0,0.0,0.0,0.0,0.0,0.0,0.24052671492791894,0.01640430003018088,0.15798356942589073,0.0,0.0,0.0,0.0,0.0,0.4648857953297418,0.3373062616412215,0.27475902368514593,Iya
0.0,0.0,-0.18204077324515164,-0.04331026839527762,-0.354482550168939,-0.1927072575992554,-0.4752250420698233,-0.3047354488787178,-0.585174150477431,-0.36923115673722884,-0.22165393477288292,-0.49582852064150035,-0.22227331771682302,-0.6109617827290031,-0.18245457478593266,-0.4237121476539851,-0.15692865701609507,-0.2707533466949251,-0.11787322799985127,-0.5242906302137494,-0.13821715105435434,-0.622964186376214,-0.10336450638273884,-0.38375930903538663,-0.07669385762588263,-0.22112354914582966,-0.013463542884832435,-0.5358986630012246,-0.032116516918485896,-0.6358153029806904,-0.02297426154416342,-0.42558684854743667,-0.0071121090325080094,-0.27259998104908884,0.09036849926775119,-0.5354160144794556,0.10522769279853382,-0.7475820196633695,0.10688505792621858,-0.8791766668705688,0.10927359238509211,-1.0,0.10918408336761512,0.02344175667227031,0.021506009503036903,0.18303728800023772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06971582770347595,-0.09927433729171753,-0.044972747564315796,0.05153250694274902,-0.018942952156066895,0.09625321626663208,0.06568878889083862,-0.06823267042636871,0.0,0.0,-0.3799055516719818,-0.04560399055480957,0.15197259187698364,0.3626466989517212,-0.4265274703502655,0.32518213987350464,0.0477253794670105,0.10209822654724121,0.0,0.0,0.0,0.0,0.0,0.0,0.2318490880764255,0.018327794616976773,0.15139287436054788,0.0,0.0,0.0,0.0,0.0,0.461746183881555,0.3309430599727718,0.2672059004521022,Iya
